CUPS;Fecha;Hora;Consumo;Metodo_obtencion
test;09/11/2021;4;0,130;E
test;09/11/2021;5;0,139;E
test;09/11/2021;6;0,136;E
test;09/11/2021;7;0,207;E
test;09/11/2021;8;0,469;E
test;09/11/2021;9;0,244;E
test;09/11/2021;10;0,130;E
test;09/11/2021;11;0,136;E
test;09/11/2021;12;0,128;E
test;09/11/2021;13;0,138;E
test;09/11/2021;14;0,134;E
test;09/11/2021;15;0,130;E
test;09/11/2021;16;1,030;E
test;09/11/2021;17;0,135;E
test;09/11/2021;18;0,134;E
test;09/11/2021;19;0,200;E
test;09/11/2021;20;0,305;E
test;09/11/2021;21;0,351;E
test;09/11/2021;22;1,331;E
test;09/11/2021;23;0,264;E
test;09/11/2021;24;0,175;E
test;10/11/2021;1;0,134;E
test;10/11/2021;2;0,134;E
test;10/11/2021;3;0,134;E
test;10/11/2021;4;0,228;E
test;10/11/2021;5;0,522;E
test;10/11/2021;6;0,509;E
test;10/11/2021;7;0,543;E
test;10/11/2021;8;0,729;E
test;10/11/2021;9;0,400;E
test;10/11/2021;10;0,126;E
test;10/11/2021;11;0,123;E
test;10/11/2021;12;0,129;E
test;10/11/2021;13;0,125;E
test;10/11/2021;14;0,126;E
test;10/11/2021;15;0,118;E
test;10/11/2021;16;0,188;E
test;10/11/2021;17;0,200;E
test;10/11/2021;18;0,276;E
test;10/11/2021;19;0,294;E
test;10/11/2021;20;0,377;E
test;10/11/2021;21;0,234;E
test;10/11/2021;22;0,192;E
test;10/11/2021;23;0,328;E
test;10/11/2021;24;0,273;E
test;11/11/2021;1;0,158;E
test;11/11/2021;2;0,138;E
test;11/11/2021;3;0,136;E
test;11/11/2021;4;0,135;E
test;11/11/2021;5;0,135;E
test;11/11/2021;6;0,127;E
test;11/11/2021;7;0,169;E
test;11/11/2021;8;0,462;E
test;11/11/2021;9;0,452;E
test;11/11/2021;10;0,129;E
test;11/11/2021;11;0,130;E
test;11/11/2021;12;0,123;E
test;11/11/2021;13;0,120;E
test;11/11/2021;14;0,119;E
test;11/11/2021;15;0,116;E
test;11/11/2021;16;0,197;E
test;11/11/2021;17;0,169;E
test;11/11/2021;18;0,118;E
test;11/11/2021;19;0,212;E
test;11/11/2021;20;0,260;E
test;11/11/2021;21;0,377;E
test;11/11/2021;22;0,295;E
test;11/11/2021;23;0,336;E
test;11/11/2021;24;0,159;E
test;12/11/2021;1;0,136;E
test;12/11/2021;2;0,136;E
test;12/11/2021;3;0,134;E
test;12/11/2021;4;0,134;E
test;12/11/2021;5;0,137;E
test;12/11/2021;6;0,135;E
test;12/11/2021;7;0,197;E
test;12/11/2021;8;0,278;E
test;12/11/2021;9;0,285;E
test;12/11/2021;10;0,201;E
test;12/11/2021;11;0,126;E
test;12/11/2021;12;0,117;E
test;12/11/2021;13;0,117;E
test;12/11/2021;14;0,118;E
test;12/11/2021;15;0,116;E
test;12/11/2021;16;0,118;E
test;12/11/2021;17;0,124;E
test;12/11/2021;18;0,125;E
test;12/11/2021;19;0,122;E
test;12/11/2021;20;0,122;E
test;12/11/2021;21;0,302;E
test;12/11/2021;22;0,286;E
test;12/11/2021;23;0,277;E
test;12/11/2021;24;0,206;E
test;13/11/2021;1;0,201;E
test;13/11/2021;2;0,152;E
test;13/11/2021;3;0,129;E
test;13/11/2021;4;0,129;E
test;13/11/2021;5;0,130;E
test;13/11/2021;6;0,128;E
test;13/11/2021;7;0,127;E
test;13/11/2021;8;0,152;E
test;13/11/2021;9;0,131;E
test;13/11/2021;10;0,164;E
test;13/11/2021;11;0,317;E
test;13/11/2021;12;0,582;E
test;13/11/2021;13;0,328;E
test;13/11/2021;14;0,919;E
test;13/11/2021;15;0,172;E
test;13/11/2021;16;0,191;E
test;13/11/2021;17;0,433;E
test;13/11/2021;18;0,153;E
test;13/11/2021;19;0,129;E
test;13/11/2021;20;0,174;E
test;13/11/2021;21;0,202;E
test;13/11/2021;22;0,174;E
test;13/11/2021;23;0,209;E
test;13/11/2021;24;0,196;E
test;14/11/2021;1;0,262;E
test;14/11/2021;2;0,217;E
test;14/11/2021;3;0,194;E
test;14/11/2021;4;0,121;E
test;14/11/2021;5;0,125;E
test;14/11/2021;6;0,123;E
test;14/11/2021;7;0,125;E
test;14/11/2021;8;0,146;E
test;14/11/2021;9;0,126;E
test;14/11/2021;10;0,281;E
test;14/11/2021;11;0,498;E
test;14/11/2021;12;0,506;E
test;14/11/2021;13;0,312;E
test;14/11/2021;14;0,271;E
test;14/11/2021;15;0,269;E
test;14/11/2021;16;0,158;E
test;14/11/2021;17;0,130;E
test;14/11/2021;18;0,254;E
test;14/11/2021;19;0,264;E
test;14/11/2021;20;0,349;E
test;14/11/2021;21;1,251;E
test;14/11/2021;22;1,229;E
test;14/11/2021;23;0,379;E
test;14/11/2021;24;0,315;E
test;15/11/2021;1;0,184;E
test;15/11/2021;2;0,171;E
test;15/11/2021;3;0,159;E
test;15/11/2021;4;0,148;E
test;15/11/2021;5;0,132;E
test;15/11/2021;6;0,207;E
test;15/11/2021;7;0,265;E
test;15/11/2021;8;0,385;E
test;15/11/2021;9;0,333;E
test;15/11/2021;10;0,114;E
test;15/11/2021;11;0,111;E
test;15/11/2021;12;0,176;E
test;15/11/2021;13;0,173;E
test;15/11/2021;14;0,120;E
test;15/11/2021;15;0,119;E
test;15/11/2021;16;0,125;E
test;15/11/2021;17;0,124;E
test;15/11/2021;18;0,169;E
test;15/11/2021;19;0,311;E
test;15/11/2021;20;0,165;E
test;15/11/2021;21;0,288;E
test;15/11/2021;22;1,769;E
test;15/11/2021;23;0,332;E
test;15/11/2021;24;0,399;E
test;16/11/2021;1;0,604;E
test;16/11/2021;2;0,520;E
test;16/11/2021;3;0,513;E
test;16/11/2021;4;0,508;E
test;16/11/2021;5;0,502;E
test;16/11/2021;6;0,493;E
test;16/11/2021;7;0,540;E
test;16/11/2021;8;0,658;E
test;16/11/2021;9;0,329;E
test;16/11/2021;10;0,128;E
test;16/11/2021;11;0,117;E
test;16/11/2021;12;0,120;E
test;16/11/2021;13;0,191;E
test;16/11/2021;14;0,122;E
test;16/11/2021;15;0,125;E
test;16/11/2021;16;0,157;E
test;16/11/2021;17;0,138;E
test;16/11/2021;18;0,128;E
test;16/11/2021;19;0,150;E
test;16/11/2021;20;0,241;E
test;16/11/2021;21;0,317;E
test;16/11/2021;22;0,289;E
test;16/11/2021;23;0,295;E
test;16/11/2021;24;0,293;E
test;17/11/2021;1;0,268;E
test;17/11/2021;2;0,136;E
test;17/11/2021;3;0,130;E
test;17/11/2021;4;0,130;E
test;17/11/2021;5;0,131;E
test;17/11/2021;6;0,130;E
test;17/11/2021;7;0,187;E
test;17/11/2021;8;0,348;E
test;17/11/2021;9;0,505;E
test;17/11/2021;10;0,119;E
test;17/11/2021;11;0,114;E
test;17/11/2021;12;0,115;E
test;17/11/2021;13;0,173;E
test;17/11/2021;14;0,155;E
test;17/11/2021;15;0,122;E
test;17/11/2021;16;0,131;E
test;17/11/2021;17;0,128;E
test;17/11/2021;18;0,227;E
test;17/11/2021;19;0,275;E
test;17/11/2021;20;0,596;E
test;17/11/2021;21;0,825;E
test;17/11/2021;22;0,299;E
test;17/11/2021;23;0,462;E
test;17/11/2021;24;0,310;E
test;18/11/2021;1;0,522;E
test;18/11/2021;2;0,531;E
test;18/11/2021;3;0,458;E
test;18/11/2021;4;0,483;E
test;18/11/2021;5;0,474;E
test;18/11/2021;6;0,446;E
test;18/11/2021;7;0,527;E
test;18/11/2021;8;0,484;E
test;18/11/2021;9;0,365;E
test;18/11/2021;10;0,125;E
test;18/11/2021;11;0,126;E
test;18/11/2021;12;0,125;E
test;18/11/2021;13;0,124;E
test;18/11/2021;14;0,131;E
test;18/11/2021;15;0,185;E
test;18/11/2021;16;0,117;E
test;18/11/2021;17;0,217;E
test;18/11/2021;18;0,128;E
test;18/11/2021;19;0,120;E
test;18/11/2021;20;0,176;E
test;18/11/2021;21;1,479;E
test;18/11/2021;22;0,296;E
test;18/11/2021;23;0,283;E
test;18/11/2021;24;0,181;E
test;19/11/2021;1;0,147;E
test;19/11/2021;2;0,132;E
test;19/11/2021;3;0,175;E
test;19/11/2021;4;0,184;E
test;19/11/2021;5;0,131;E
test;19/11/2021;6;0,128;E
test;19/11/2021;7;0,197;E
test;19/11/2021;8;0,318;E
test;19/11/2021;9;0,262;E
test;19/11/2021;10;0,115;E
test;19/11/2021;11;0,118;E
test;19/11/2021;12;0,117;E
test;19/11/2021;13;0,122;E
test;19/11/2021;14;0,126;E
test;19/11/2021;15;0,124;E
test;19/11/2021;16;0,197;E
test;19/11/2021;17;0,263;E
test;19/11/2021;18;0,247;E
test;19/11/2021;19;0,252;E
test;19/11/2021;20;0,252;E
test;19/11/2021;21;0,237;E
test;19/11/2021;22;0,192;E
test;19/11/2021;23;0,153;E
test;19/11/2021;24;0,202;E
test;20/11/2021;1;0,236;E
test;20/11/2021;2;0,203;E
test;20/11/2021;3;0,143;E
test;20/11/2021;4;0,185;E
test;20/11/2021;5;0,169;E
test;20/11/2021;6;0,128;E
test;20/11/2021;7;0,123;E
test;20/11/2021;8;0,133;E
test;20/11/2021;9;0,307;E
test;20/11/2021;10;0,819;E
test;20/11/2021;11;0,695;E
test;20/11/2021;12;0,626;E
test;20/11/2021;13;1,546;E
test;20/11/2021;14;0,544;E
test;20/11/2021;15;0,527;E
test;20/11/2021;16;0,568;E
test;20/11/2021;17;0,566;E
test;20/11/2021;18;0,514;E
test;20/11/2021;19;0,498;E
test;20/11/2021;20;0,544;E
test;20/11/2021;21;0,559;E
test;20/11/2021;22;0,525;E
test;20/11/2021;23;0,534;E
test;20/11/2021;24;0,525;E
test;21/11/2021;1;0,383;E
test;21/11/2021;2;0,280;E
test;21/11/2021;3;0,141;E
test;21/11/2021;4;0,226;E
test;21/11/2021;5;0,195;E
test;21/11/2021;6;0,133;E
test;21/11/2021;7;0,154;E
test;21/11/2021;8;0,130;E
test;21/11/2021;9;0,248;E
test;21/11/2021;10;0,375;E
test;21/11/2021;11;0,275;E
test;21/11/2021;12;0,420;E
test;21/11/2021;13;0,330;E
test;21/11/2021;14;0,406;E
test;21/11/2021;15;0,462;E
test;21/11/2021;16;0,398;E
test;21/11/2021;17;0,187;E
test;21/11/2021;18;0,164;E
test;21/11/2021;19;0,291;E
test;21/11/2021;20;0,296;E
test;21/11/2021;21;0,434;E
test;21/11/2021;22;0,852;E
test;21/11/2021;23;0,756;E
test;21/11/2021;24;0,266;E
test;22/11/2021;1;0,150;E
test;22/11/2021;2;0,140;E
test;22/11/2021;3;0,138;E
test;22/11/2021;4;0,164;E
test;22/11/2021;5;0,206;E
test;22/11/2021;6;0,212;E
test;22/11/2021;7;0,159;E
test;22/11/2021;8;0,304;E
test;22/11/2021;9;0,413;E
test;22/11/2021;10;0,123;E
test;22/11/2021;11;0,126;E
test;22/11/2021;12;0,126;E
test;22/11/2021;13;0,127;E
test;22/11/2021;14;0,129;E
test;22/11/2021;15;0,240;E
test;22/11/2021;16;0,339;E
test;22/11/2021;17;0,300;E
test;22/11/2021;18;0,294;E
test;22/11/2021;19;0,327;E
test;22/11/2021;20;0,320;E
test;22/11/2021;21;1,162;E
test;22/11/2021;22;0,425;E
test;22/11/2021;23;0,232;E
test;22/11/2021;24;0,204;E
test;23/11/2021;1;0,148;E
test;23/11/2021;2;0,139;E
test;23/11/2021;3;0,138;E
test;23/11/2021;4;0,136;E
test;23/11/2021;5;0,151;E
test;23/11/2021;6;0,239;E
test;23/11/2021;7;0,219;E
test;23/11/2021;8;0,372;E
test;23/11/2021;9;0,351;E
test;23/11/2021;10;0,224;E
test;23/11/2021;11;0,126;E
test;23/11/2021;12;0,125;E
test;23/11/2021;13;0,124;E
test;23/11/2021;14;0,120;E
test;23/11/2021;15;0,120;E
test;23/11/2021;16;0,211;E
test;23/11/2021;17;1,081;E
test;23/11/2021;18;0,309;E
test;23/11/2021;19;0,353;E
test;23/11/2021;20;0,403;E
test;23/11/2021;21;0,654;E
test;23/11/2021;22;1,107;E
test;23/11/2021;23;0,285;E
test;23/11/2021;24;0,222;E
test;24/11/2021;1;0,174;E
test;24/11/2021;2;0,158;E
test;24/11/2021;3;0,176;E
test;24/11/2021;4;0,166;E
test;24/11/2021;5;0,152;E
test;24/11/2021;6;0,245;E
test;24/11/2021;7;0,198;E
test;24/11/2021;8;0,253;E
test;24/11/2021;9;0,411;E
test;24/11/2021;10;0,200;E
test;24/11/2021;11;0,451;E
test;24/11/2021;12;0,592;E
test;24/11/2021;13;0,547;E
test;24/11/2021;14;0,499;E
test;24/11/2021;15;0,495;E
test;24/11/2021;16;0,534;E
test;24/11/2021;17;0,568;E
test;24/11/2021;18;0,672;E
test;24/11/2021;19;0,709;E
test;24/11/2021;20;0,816;E
test;24/11/2021;21;0,565;E
test;24/11/2021;22;0,591;E
test;24/11/2021;23;0,342;E
test;24/11/2021;24;0,215;E
test;25/11/2021;1;0,146;E
test;25/11/2021;2;0,129;E
test;25/11/2021;3;0,131;E
test;25/11/2021;4;0,130;E
test;25/11/2021;5;0,144;E
test;25/11/2021;6;0,236;E
test;25/11/2021;7;0,193;E
test;25/11/2021;8;0,311;E
test;25/11/2021;9;0,280;E
test;25/11/2021;10;0,134;E
test;25/11/2021;11;0,137;E
test;25/11/2021;12;0,187;E
test;25/11/2021;13;0,532;E
test;25/11/2021;14;0,438;E
test;25/11/2021;15;0,122;E
test;25/11/2021;16;0,132;E
test;25/11/2021;17;0,187;E
test;25/11/2021;18;0,278;E
test;25/11/2021;19;0,340;E
test;25/11/2021;20;0,257;E
test;25/11/2021;21;0,209;E
test;25/11/2021;22;0,282;E
test;25/11/2021;23;0,252;E
test;25/11/2021;24;0,176;E
test;26/11/2021;1;0,143;E
test;26/11/2021;2;0,128;E
test;26/11/2021;3;0,127;E
test;26/11/2021;4;0,128;E
test;26/11/2021;5;0,123;E
test;26/11/2021;6;0,188;E
test;26/11/2021;7;0,218;E
test;26/11/2021;8;0,372;E
test;26/11/2021;9;0,409;E
test;26/11/2021;10;0,122;E
test;26/11/2021;11;0,124;E
test;26/11/2021;12;0,140;E
test;26/11/2021;13;0,159;E
test;26/11/2021;14;0,151;E
test;26/11/2021;15;0,129;E
test;26/11/2021;16;0,164;E
test;26/11/2021;17;0,464;E
test;26/11/2021;18;0,802;E
test;26/11/2021;19;0,877;E
test;26/11/2021;20;0,934;E
test;26/11/2021;21;0,891;E
test;26/11/2021;22;1,039;E
test;26/11/2021;23;0,872;E
test;26/11/2021;24;0,695;E
test;27/11/2021;1;0,219;E
test;27/11/2021;2;0,140;E
test;27/11/2021;3;0,180;E
test;27/11/2021;4;0,184;E
test;27/11/2021;5;0,163;E
test;27/11/2021;6;0,144;E
test;27/11/2021;7;0,144;E
test;27/11/2021;8;0,296;E
test;27/11/2021;9;0,283;E
test;27/11/2021;10;0,205;E
test;27/11/2021;11;0,272;E
test;27/11/2021;12;0,346;E
test;27/11/2021;13;1,139;E
test;27/11/2021;14;0,859;E
test;27/11/2021;15;1,321;E
test;27/11/2021;16;0,223;E
test;27/11/2021;17;0,230;E
test;27/11/2021;18;0,375;E
test;27/11/2021;19;0,486;E
test;27/11/2021;20;0,205;E
test;27/11/2021;21;0,185;E
test;27/11/2021;22;0,334;E
test;27/11/2021;23;0,554;E
test;27/11/2021;24;0,391;E
test;28/11/2021;1;0,654;E
test;28/11/2021;2;0,529;E
test;28/11/2021;3;0,479;E
test;28/11/2021;4;0,503;E
test;28/11/2021;5;0,527;E
test;28/11/2021;6;0,550;E
test;28/11/2021;7;0,480;E
test;28/11/2021;8;0,481;E
test;28/11/2021;9;0,501;E
test;28/11/2021;10;1,692;E
test;28/11/2021;11;0,586;E
test;28/11/2021;12;0,755;E
test;28/11/2021;13;0,634;E
test;28/11/2021;14;1,317;E
test;28/11/2021;15;1,292;E
test;28/11/2021;16;0,366;E
test;28/11/2021;17;0,333;E
test;28/11/2021;18;0,485;E
test;28/11/2021;19;0,438;E
test;28/11/2021;20;0,430;E
test;28/11/2021;21;0,804;E
test;28/11/2021;22;0,572;E
test;28/11/2021;23;0,449;E
test;28/11/2021;24;0,265;E
test;29/11/2021;1;0,145;E
test;29/11/2021;2;0,139;E
test;29/11/2021;3;0,137;E
test;29/11/2021;4;0,140;E
test;29/11/2021;5;0,161;E
test;29/11/2021;6;0,261;E
test;29/11/2021;7;0,167;E
test;29/11/2021;8;0,326;E
test;29/11/2021;9;0,343;E
test;29/11/2021;10;0,136;E
test;29/11/2021;11;0,189;E
test;29/11/2021;12;0,234;E
test;29/11/2021;13;0,268;E
test;29/11/2021;14;0,204;E
test;29/11/2021;15;0,205;E
test;29/11/2021;16;0,218;E
test;29/11/2021;17;0,356;E
test;29/11/2021;18;0,513;E
test;29/11/2021;19;0,420;E
test;29/11/2021;20;0,433;E
test;29/11/2021;21;0,387;E
test;29/11/2021;22;0,420;E
test;29/11/2021;23;0,276;E
test;29/11/2021;24;0,202;E
test;30/11/2021;1;0,143;E
test;30/11/2021;2;0,135;E
test;30/11/2021;3;0,134;E
test;30/11/2021;4;0,140;E
test;30/11/2021;5;0,131;E
test;30/11/2021;6;0,239;E
test;30/11/2021;7;0,194;E
test;30/11/2021;8;0,343;E
test;30/11/2021;9;1,223;E
test;30/11/2021;10;0,185;E
test;30/11/2021;11;0,127;E
test;30/11/2021;12;0,268;E
test;30/11/2021;13;0,132;E
test;30/11/2021;14;0,456;E
test;30/11/2021;15;0,560;E
test;30/11/2021;16;0,552;E
test;30/11/2021;17;0,379;E
test;30/11/2021;18;0,231;E
test;30/11/2021;19;0,329;E
test;30/11/2021;20;0,375;E
test;30/11/2021;21;0,274;E
test;30/11/2021;22;1,559;E
test;30/11/2021;23;0,302;E
test;30/11/2021;24;0,193;E
test;01/12/2021;1;0,147;E
test;01/12/2021;2;0,144;E
test;01/12/2021;3;0,148;E
test;01/12/2021;4;0,139;E
test;01/12/2021;5;0,135;E
test;01/12/2021;6;0,177;E
test;01/12/2021;7;0,189;E
test;01/12/2021;8;0,419;E
test;01/12/2021;9;0,291;E
test;01/12/2021;10;0,175;E
test;01/12/2021;11;0,139;E
test;01/12/2021;12;0,135;E
test;01/12/2021;13;0,132;E
test;01/12/2021;14;0,127;E
test;01/12/2021;15;0,128;E
test;01/12/2021;16;0,126;E
test;01/12/2021;17;0,127;E
test;01/12/2021;18;0,158;E
test;01/12/2021;19;0,334;E
test;01/12/2021;20;0,397;E
test;01/12/2021;21;1,106;E
test;01/12/2021;22;0,632;E
test;01/12/2021;23;0,370;E
test;01/12/2021;24;0,538;E
test;02/12/2021;1;0,517;E
test;02/12/2021;2;0,515;E
test;02/12/2021;3;0,481;E
test;02/12/2021;4;0,505;E
test;02/12/2021;5;0,470;E
test;02/12/2021;6;0,496;E
test;02/12/2021;7;0,497;E
test;02/12/2021;8;0,771;E
test;02/12/2021;9;0,568;E
test;02/12/2021;10;0,178;E
test;02/12/2021;11;0,131;E
test;02/12/2021;12;0,133;E
test;02/12/2021;13;0,132;E
test;02/12/2021;14;0,128;E
test;02/12/2021;15;0,139;E
test;02/12/2021;16;0,162;E
test;02/12/2021;17;0,144;E
test;02/12/2021;18;0,196;E
test;02/12/2021;19;0,136;E
test;02/12/2021;20;0,130;E
test;02/12/2021;21;0,207;E
test;02/12/2021;22;0,256;E
test;02/12/2021;23;0,284;E
test;02/12/2021;24;0,252;E
